5427,"002-013-020-039",4592,0,"",\N,"",\N,0,"cdatc_5427","","dci_4592"
5428,"C01BG11",4593,0.2,"g",\N,"",\N,0,"cdatc_5428","http://www.cbip.be/fr/contents/jump?amppid=135657","dci_4593"
5429,"NULL",4594,\N,\N,\N,\N,\N,0,"cdatc_5429",\N,"dci_4594"
5430,"002-012-023-114",4595,0,"",\N,"",\N,0,"cdatc_5430","","dci_4595"
5431,"S01LA01",4596,1,"ed",\N,"",\N,0,"cdatc_5431","http://www.cbip.be/fr/contents/jump?amppid=24042","dci_4596"
5432,"J07AE01",4597,1,"ed",\N,"",\N,0,"cdatc_5432","http://www.cbip.be/fr/contents/jump?amppid=38760","dci_4597"
5433,"14 A 360",4598,0,"",\N,"",\N,0,"cdatc_5433","","dci_4598"
5434,"J05AB03",4599,0,"",\N,"",\N,0,"cdatc_5434","","dci_4599"
5435,"S01AD06",4599,0,"",\N,"",\N,0,"cdatc_5435","","dci_4599"
311,"A11CC03",46,0.001,"mg",\N,"",\N,0,"cdatc_311","http://www.cbip.be/fr/contents/jump?amppid=10538","dci_46"
1729,"S01JA",460,0,"",\N,"",\N,0,"cdatc_1729","","dci_460"
5436,"N03AG04",4600,2000,"mg",\N,"",\N,0,"cdatc_5436","http://www.cbip.be/fr/contents/jump?amppid=8037","dci_4600"
5437,"R03AK10",4601,0,"",\N,"",\N,0,"cdatc_5437","http://www.cbip.be/fr/contents/jump?amppid=132019","dci_4601"
5438,"R03AL03",4602,0,"",\N,"",\N,0,"cdatc_5438","http://www.cbip.be/fr/contents/jump?amppid=125724","dci_4602"
5439,"A10BH02",4603,100,"mg",\N,"",\N,0,"cdatc_5439","http://www.cbip.be/fr/contents/jump?amppid=47233","dci_4603"
5440,"A10BH02",4604,100,"mg",\N,"",\N,0,"cdatc_5440","http://www.cbip.be/fr/contents/jump?amppid=47233","dci_4604"
5441,"14 A 361",4605,0,"",\N,"",\N,0,"cdatc_5441","","dci_4605"
5442,"N06AX09",4606,0,"",\N,"",\N,0,"cdatc_5442","","dci_4606"
5443,"L01CA01",4607,0.143,"mg",\N,"",\N,0,"cdatc_5443","http://www.cbip.be/fr/contents/jump?amppid=51714","dci_4607"
5444,"",4608,\N,\N,\N,\N,\N,0,"cdatc_5444",\N,"dci_4608"
5445,"L01CA",4609,0,"",\N,"",\N,0,"cdatc_5445","","dci_4609"
1730,"N/A",461,0,"",\N,"",\N,0,"cdatc_1730","","dci_461"
5446,"C04AX07",4610,0,"",\N,"",\N,0,"cdatc_5446","","dci_4610"
5447,"L01CA02",4611,7,"mg",\N,"",\N,0,"cdatc_5447","http://www.cbip.be/fr/contents/jump?amppid=21238","dci_4611"
5448,"L01CA03",4612,1,"mg",\N,"",\N,0,"cdatc_5448","http://www.cbip.be/fr/contents/jump?amppid=11015","dci_4612"
5449,"L01CA05",4613,0,"",\N,"",\N,0,"cdatc_5449","","dci_4613"
5450,"L01CA04",4614,6.875,"mg",\N,"",\N,0,"cdatc_5450","http://www.cbip.be/fr/contents/jump?amppid=21774","dci_4614"
5451,"05 P 208",4615,0,"",\N,"",\N,0,"cdatc_5451","","dci_4615"
5452,"L01XX43",4615,0,"",\N,"",\N,0,"cdatc_5452","http://www.cbip.be/fr/contents/jump?amppid=107219","dci_4615"
5453,"",4616,\N,\N,\N,\N,\N,0,"cdatc_5453",\N,"dci_4616"
5454,"A11DB20",4617,1,"ed",\N,"",\N,0,"cdatc_5454","http://www.cbip.be/fr/contents/jump?amppid=22590","dci_4617"
5455,"",4618,\N,\N,\N,\N,\N,0,"cdatc_5455",\N,"dci_4618"
5456,"A11CB01",4619,0,"",\N,"",\N,0,"cdatc_5456","","dci_4619"
1731,"N/A",462,0,"",\N,"",\N,0,"cdatc_1731","","dci_462"
5457,"A11CA",4620,0,"",\N,"",\N,0,"cdatc_5457","","dci_4620"
5458,"NULL",4621,\N,\N,\N,\N,\N,0,"cdatc_5458",\N,"dci_4621"
5459,"A11DB01",4622,0,"",\N,"",\N,0,"cdatc_5459","","dci_4622"
5460,"A11DB22",4623,1,"ml",\N,"",\N,0,"cdatc_5460","http://www.cbip.be/fr/contents/jump?amppid=2717","dci_4623"
5461,"A11D",4624,0,"",\N,"",\N,0,"cdatc_5461","","dci_4624"
5462,"A11DA",4625,0,"",\N,"",\N,0,"cdatc_5462","","dci_4625"
5463,"B03BA",4626,0,"",\N,"",\N,0,"cdatc_5463","","dci_4626"
5464,"B03B",4627,0,"",\N,"",\N,0,"cdatc_5464","","dci_4627"
5465,"N/A",4628,0,"",\N,"",\N,0,"cdatc_5465","","dci_4628"
5466,"N/A",4629,0,"",\N,"",\N,0,"cdatc_5466","","dci_4629"
1732,"NULL",463,\N,\N,\N,\N,\N,0,"cdatc_1732",\N,"dci_463"
5467,"",4630,\N,\N,\N,\N,\N,0,"cdatc_5467",\N,"dci_4630"
5468,"A11CC",4631,0,"",\N,"",\N,0,"cdatc_5468","","dci_4631"
5469,"NULL",4631,\N,\N,\N,\N,\N,0,"cdatc_5469",\N,"dci_4631"
5470,"N/A",4632,0,"",\N,"",\N,0,"cdatc_5470","","dci_4632"
5471,"NULL",4633,\N,\N,\N,\N,\N,0,"cdatc_5471",\N,"dci_4633"
5472,"B02BA",4634,0,"",\N,"",\N,0,"cdatc_5472","","dci_4634"
5473,"B02B",4635,0,"",\N,"",\N,0,"cdatc_5473","","dci_4635"
5474,"N/A",4636,0,"",\N,"",\N,0,"cdatc_5474","","dci_4636"
5475,"A11",4637,0,"",\N,"",\N,0,"cdatc_5475","","dci_4637"
5476,"B05XC01",4637,1,"ed",\N,"",\N,0,"cdatc_5476","http://www.cbip.be/fr/contents/jump?amppid=9340","dci_4637"
5477,"A11C",4638,0,"",\N,"",\N,0,"cdatc_5477","","dci_4638"
5478,"A11JA10",4639,0,"",\N,"",\N,0,"cdatc_5478","","dci_4639"
1733,"PP-03D",464,0,"",\N,"",\N,0,"cdatc_1733","","dci_464"
5479,"NULL",4640,\N,\N,\N,\N,\N,0,"cdatc_5479",\N,"dci_4640"
5480,"A11JA12",4641,1,"ed",\N,"",\N,0,"cdatc_5480","http://www.cbip.be/fr/contents/jump?amppid=40618","dci_4641"
5481,"N/A",4642,0,"",\N,"",\N,0,"cdatc_5481","","dci_4642"
5482,"A11JC50",4643,1,"ed",\N,"",\N,0,"cdatc_5482","http://www.cbip.be/fr/contents/jump?amppid=102970","dci_4643"
5483,"NULL",4643,\N,\N,\N,\N,\N,0,"cdatc_5483",\N,"dci_4643"
5484,"N/A",4644,0,"",\N,"",\N,0,"cdatc_5484","","dci_4644"
5485,"D03AX22",4645,0,"",\N,"",\N,0,"cdatc_5485","","dci_4645"
5486,"A",4646,0,"",\N,"",\N,0,"cdatc_5486","","dci_4646"
5487,"",4647,\N,\N,\N,\N,\N,0,"cdatc_5487",\N,"dci_4647"
5488,"J02AC03",4647,400,"mg",\N,"",\N,0,"cdatc_5488","http://www.cbip.be/fr/contents/jump?amppid=134213","dci_4647"
5489,"N06AX26",4648,0,"",\N,"",\N,0,"cdatc_5489","","dci_4648"
5490,"",4649,\N,\N,\N,\N,\N,0,"cdatc_5490",\N,"dci_4649"
1734,"PP-03E",465,0,"",\N,"",\N,0,"cdatc_1734","","dci_465"
5491,"B01AA03",4650,7.5,"mg",\N,"",\N,0,"cdatc_5491","http://www.cbip.be/fr/contents/jump?amppid=2402","dci_4650"
5492,"B01AA03",4651,7.5,"mg",\N,"",\N,0,"cdatc_5492","http://www.cbip.be/fr/contents/jump?amppid=2402","dci_4651"
5493,"C01CX07",4652,0,"",\N,"",\N,0,"cdatc_5493","","dci_4652"
5494,"R03DA",4653,0,"",\N,"",\N,0,"cdatc_5494","","dci_4653"
5495,"R03DB",4654,0,"",\N,"",\N,0,"cdatc_5495","","dci_4654"
5496,"N01AX15",4655,0,"",\N,"",\N,0,"cdatc_5496","","dci_4655"
5497,"C03BA10",4656,0,"",\N,"",\N,0,"cdatc_5497","","dci_4656"
5498,"NULL",4657,\N,\N,\N,\N,\N,0,"cdatc_5498",\N,"dci_4657"
5499,"S02DC02",4658,1,"ed",\N,"",\N,0,"cdatc_5499","http://www.cbip.be/fr/contents/jump?amppid=4812","dci_4658"
5500,"R01AA07",4659,0.8,"mg",\N,"",\N,0,"cdatc_5500","http://www.cbip.be/fr/contents/jump?amppid=77156","dci_4659"
5501,"R01AB06",4659,0.8,"ml",\N,"",\N,0,"cdatc_5501","http://www.cbip.be/fr/contents/jump?amppid=45674","dci_4659"
1735,"PP-03F1",466,0,"",\N,"",\N,0,"cdatc_1735","","dci_466"
5502,"G04BE04",4660,15,"mg",\N,"",\N,0,"cdatc_5502","http://www.cbip.be/fr/contents/jump?amppid=31856","dci_4660"
5503,"R03DC01",4661,0,"",\N,"",\N,0,"cdatc_5503","","dci_4661"
5504,"J05AF03",4662,0,"",\N,"",\N,0,"cdatc_5504","","dci_4662"
5505,"N05CF03",4663,0,"",\N,"",\N,0,"cdatc_5505","","dci_4663"
5506,"J05AH01",4664,0,"",\N,"",\N,0,"cdatc_5506","","dci_4664"
5507,"N02BG08",4665,0,"",\N,"",\N,0,"cdatc_5507","","dci_4665"
5508,"J05AR01",4666,2,"ed",\N,"",\N,0,"cdatc_5508","http://www.cbip.be/fr/contents/jump?amppid=76620","dci_4666"
5509,"J05AF01",4667,600,"mg",\N,"",\N,0,"cdatc_5509","http://www.cbip.be/fr/contents/jump?amppid=13292","dci_4667"
5510,"J05AR01",4668,2,"ed",\N,"",\N,0,"cdatc_5510","http://www.cbip.be/fr/contents/jump?amppid=76620","dci_4668"
5511,"J05AR04",4669,2,"ed",\N,"",\N,0,"cdatc_5511","http://www.cbip.be/fr/contents/jump?amppid=27730","dci_4669"
1736,"PP-03F2",467,0,"",\N,"",\N,0,"cdatc_1736","","dci_467"
5512,"A12CB",4670,0,"",\N,"",\N,0,"cdatc_5512","","dci_4670"
5513,"A16AX05",4671,150,"mg",\N,"",\N,0,"cdatc_5513","http://www.cbip.be/fr/contents/jump?amppid=36418","dci_4671"
5514,"A12CB02",4672,0,"",\N,"",\N,0,"cdatc_5514","http://www.cbip.be/fr/contents/jump?amppid=134262","dci_4672"
5515,"N05AE04",4673,0,"",\N,"",\N,0,"cdatc_5515","","dci_4673"
5516,"C09AA15",4674,30,"30",\N,"",\N,0,"cdatc_5516","http://www.cbip.be/fr/contents/jump?amppid=54106","dci_4674"
5517,"C09BA15",4675,1,"ed",\N,"",\N,0,"cdatc_5517","http://www.cbip.be/fr/contents/jump?amppid=54098","dci_4675"
5518,"M05BA08",4676,4,"mg",\N,"",\N,0,"cdatc_5518","http://www.cbip.be/fr/contents/jump?amppid=36434","dci_4676"
5519,"N02CC03",4677,2.5,"mg",\N,"",\N,0,"cdatc_5519","http://www.cbip.be/fr/contents/jump?amppid=22699","dci_4677"
5520,"N05CF02",4678,10,"mg",\N,"",\N,0,"cdatc_5520","http://www.cbip.be/fr/contents/jump?amppid=28001","dci_4678"
5521,"J07BK02",4679,0,"",\N,"",\N,0,"cdatc_5521","http://www.cbip.be/fr/contents/jump?amppid=105247","dci_4679"
1737,"002",468,0,"",\N,"",\N,0,"cdatc_1737","","dci_468"
1738,"N/A",468,0,"",\N,"",\N,0,"cdatc_1738","","dci_468"
1739,"P-D",468,0,"",\N,"",\N,0,"cdatc_1739","","dci_468"
1740,"NULL",468,\N,\N,\N,\N,\N,0,"cdatc_1740",\N,"dci_468"
5522,"N03AX15",4680,0,"",\N,"",\N,0,"cdatc_5522","","dci_4680"
5523,"N05CF01",4681,7.5,"mg",\N,"",\N,0,"cdatc_5523","http://www.cbip.be/fr/contents/jump?amppid=2485","dci_4681"
5524,"J07BK02",4682,0,"",\N,"",\N,0,"cdatc_5524","http://www.cbip.be/fr/contents/jump?amppid=105247","dci_4682"
5525,"N05AF05",4683,15,"mg",\N,"",\N,0,"cdatc_5525","http://www.cbip.be/fr/contents/jump?amppid=3590","dci_4683"
1741,"002",469,0,"",\N,"",\N,0,"cdatc_1741","","dci_469"
1742,"N/A",469,0,"",\N,"",\N,0,"cdatc_1742","","dci_469"
1743,"P-AX",469,0,"",\N,"",\N,0,"cdatc_1743","","dci_469"
1744,"NULL",469,\N,\N,\N,\N,\N,0,"cdatc_1744",\N,"dci_469"
312,"N01AH02",47,1,"mg",\N,"",\N,0,"cdatc_312","http://www.cbip.be/fr/contents/jump?amppid=7393","dci_47"
1745,"PP-03F3",470,0,"",\N,"",\N,0,"cdatc_1745","","dci_470"
1746,"PP-03F4",471,0,"",\N,"",\N,0,"cdatc_1746","","dci_471"
1747,"PP-03",472,0,"",\N,"",\N,0,"cdatc_1747","","dci_472"
1748,"002",473,0,"",\N,"",\N,0,"cdatc_1748","","dci_473"
1749,"002-016-073",473,0,"",\N,"",\N,0,"cdatc_1749","","dci_473"
1750,"N/A",473,0,"",\N,"",\N,0,"cdatc_1750","","dci_473"
1751,"P-G",473,0,"",\N,"",\N,0,"cdatc_1751","","dci_473"
1752,"NULL",473,\N,\N,\N,\N,\N,0,"cdatc_1752",\N,"dci_473"
1753,"002",474,0,"",\N,"",\N,0,"cdatc_1753","","dci_474"
1754,"N/A",474,0,"",\N,"",\N,0,"cdatc_1754","","dci_474"
1755,"P-A12",474,0,"",\N,"",\N,0,"cdatc_1755","","dci_474"
1756,"NULL",474,\N,\N,\N,\N,\N,0,"cdatc_1756",\N,"dci_474"
1757,"002",475,0,"",\N,"",\N,0,"cdatc_1757","","dci_475"
1758,"002-012-022-058",475,0,"",\N,"",\N,0,"cdatc_1758","","dci_475"
1759,"003",475,0,"",\N,"",\N,0,"cdatc_1759","","dci_475"
1760,"N/A",475,0,"",\N,"",\N,0,"cdatc_1760","","dci_475"
1761,"NULL",475,\N,\N,\N,\N,\N,0,"cdatc_1761",\N,"dci_475"
1762,"002",476,0,"",\N,"",\N,0,"cdatc_1762","","dci_476"
1763,"N/A",476,0,"",\N,"",\N,0,"cdatc_1763","","dci_476"
1764,"NULL",476,\N,\N,\N,\N,\N,0,"cdatc_1764",\N,"dci_476"
1765,"PP-03B",477,0,"",\N,"",\N,0,"cdatc_1765","","dci_477"
1766,"002",478,0,"",\N,"",\N,0,"cdatc_1766","","dci_478"
1767,"N/A",478,0,"",\N,"",\N,0,"cdatc_1767","","dci_478"
1768,"P-A12",478,0,"",\N,"",\N,0,"cdatc_1768","","dci_478"
1769,"PP-03C",478,0,"",\N,"",\N,0,"cdatc_1769","","dci_478"
1770,"002",479,0,"",\N,"",\N,0,"cdatc_1770","","dci_479"
313,"N/A",48,0,"",\N,"",\N,0,"cdatc_313","","dci_48"
314,"G04CA01",48,7.5,"mg",\N,"",\N,0,"cdatc_314","http://www.cbip.be/fr/contents/jump?amppid=42424","dci_48"
1771,"002",480,0,"",\N,"",\N,0,"cdatc_1771","","dci_480"
1772,"002-012-022-054",480,0,"",\N,"",\N,0,"cdatc_1772","","dci_480"
1773,"002-012-024-063",480,0,"",\N,"",\N,0,"cdatc_1773","","dci_480"
1774,"N/A",480,0,"",\N,"",\N,0,"cdatc_1774","","dci_480"
1775,"P-A",480,0,"",\N,"",\N,0,"cdatc_1775","","dci_480"
1776,"NULL",480,\N,\N,\N,\N,\N,0,"cdatc_1776",\N,"dci_480"
342,"N02BA02",481,0,"",\N,"",\N,0,"cdatc_342","","dci_481"
343,"C07AG",482,0,"",\N,"",\N,0,"cdatc_343","","dci_482"
344,"C07CG",483,0,"",\N,"",\N,0,"cdatc_344","","dci_483"
345,"C07BG",484,0,"",\N,"",\N,0,"cdatc_345","","dci_484"
346,"NULL",485,\N,\N,\N,\N,\N,0,"cdatc_346",\N,"dci_485"
347,"C02CA",486,0,"",\N,"",\N,0,"cdatc_347","","dci_486"
348,"G04CA",486,0,"",\N,"",\N,0,"cdatc_348","","dci_486"
349,"NULL",486,\N,\N,\N,\N,\N,0,"cdatc_349",\N,"dci_486"
350,"G04CA",487,0,"",\N,"",\N,0,"cdatc_350","","dci_487"
351,"C02LE",488,0,"",\N,"",\N,0,"cdatc_351","","dci_488"
352,"A11HA03",489,200,"mg",\N,"",\N,0,"cdatc_352","http://www.cbip.be/fr/contents/jump?amppid=24117","dci_489"
315,"A02AB02",49,0,"",\N,"",\N,0,"cdatc_315","","dci_49"
353,"N05BA12",490,1,"mg",\N,"",\N,0,"cdatc_353","http://www.cbip.be/fr/contents/jump?amppid=4168","dci_490"
354,"C07AA01",491,0,"",\N,"",\N,0,"cdatc_354","","dci_491"
355,"C01EA01",492,0.5,"mg",\N,"",\N,0,"cdatc_355","http://www.cbip.be/fr/contents/jump?amppid=12799","dci_492"
356,"G04BE01",492,0.02,"mg",\N,"",\N,0,"cdatc_356","http://www.cbip.be/fr/contents/jump?amppid=18051","dci_492"
357,"B01AD02",493,100,"mg",\N,"",\N,0,"cdatc_357","http://www.cbip.be/fr/contents/jump?amppid=10058","dci_493"
358,"C03EA04",494,1,"ed",\N,"",\N,0,"cdatc_358","http://www.cbip.be/fr/contents/jump?amppid=331","dci_494"
359,"C03EA04",495,1,"ed",\N,"",\N,0,"cdatc_359","http://www.cbip.be/fr/contents/jump?amppid=331","dci_495"
360,"L01XX03",496,0,"",\N,"",\N,0,"cdatc_360","","dci_496"
361,"D08AB01",497,0,"",\N,"",\N,0,"cdatc_361","","dci_497"
362,"D09AA08",498,0,"",\N,"",\N,0,"cdatc_362","","dci_498"
363,"A02AB01",499,0,"",\N,"",\N,0,"cdatc_363","","dci_499"
267,"R03AC",5,0,"",\N,"",\N,0,"cdatc_267","","dci_5"
268,"R03CC",5,0,"",\N,"",\N,0,"cdatc_268","","dci_5"
316,"D03AX32",50,5,"g",\N,"",\N,0,"cdatc_316","http://www.cbip.be/fr/contents/jump?amppid=103838","dci_50"
364,"A02AB03",500,0,"",\N,"",\N,0,"cdatc_364","","dci_500"
365,"A03AX08",501,240,"mg",\N,"",\N,0,"cdatc_365","http://www.cbip.be/fr/contents/jump?amppid=28472","dci_501"
366,"A03AX58",502,0,"",\N,"",\N,0,"cdatc_366","http://www.cbip.be/fr/contents/jump?amppid=154153","dci_502"
367,"A03AX58",503,0,"",\N,"",\N,0,"cdatc_367","http://www.cbip.be/fr/contents/jump?amppid=154153","dci_503"
368,"N04BB01",504,0,"",\N,"",\N,0,"cdatc_368","","dci_504"
369,"N07AA30",505,0,"",\N,"",\N,0,"cdatc_369","","dci_505"
370,"C02KX02",506,7.5,"mg",\N,"",\N,0,"cdatc_370","http://www.cbip.be/fr/contents/jump?amppid=45633","dci_506"
371,"R05CB06",507,0.12,"g",\N,"",\N,0,"cdatc_371","http://www.cbip.be/fr/contents/jump?amppid=127654","dci_507"
372,"D07AC11",508,3,"mg",\N,"",\N,0,"cdatc_372","http://www.cbip.be/fr/contents/jump?amppid=12070","dci_508"
373,"C01CA25",509,0,"",\N,"",\N,0,"cdatc_373","","dci_509"
317,"A16AB01",51,0,"",\N,"",\N,0,"cdatc_317","","dci_51"
374,"N06AX12",510,300,"mg",\N,"",\N,0,"cdatc_374","http://www.cbip.be/fr/contents/jump?amppid=42473","dci_510"
375,"A08AA03",511,0,"",\N,"",\N,0,"cdatc_375","","dci_511"
376,"N06BA01",512,0,"",\N,"",\N,0,"cdatc_376","","dci_512"
377,"N01BB",513,0,"",\N,"",\N,0,"cdatc_377","","dci_513"
378,"N07XX05",514,0,"",\N,"",\N,0,"cdatc_378","","dci_514"
379,"V03AF05",515,0,"",\N,"",\N,0,"cdatc_379","","dci_515"
380,"J01GB06",516,1000,"mg",\N,"",\N,0,"cdatc_380","http://www.cbip.be/fr/contents/jump?amppid=68189","dci_516"
381,"C03DB01",517,0,"",\N,"",\N,0,"cdatc_381","","dci_517"
382,"J05AC",518,0,"",\N,"",\N,0,"cdatc_382","","dci_518"
383,"C02BB",519,0,"",\N,"",\N,0,"cdatc_383","","dci_519"
318,"14 N 354",52,0,"",\N,"",\N,0,"cdatc_318","","dci_52"
319,"A16AB07",52,100,"mg",\N,"",\N,0,"cdatc_319","http://www.cbip.be/fr/contents/jump?amppid=40105","dci_52"
384,"N04AA",520,0,"",\N,"",\N,0,"cdatc_384","","dci_520"
385,"L02BG01",521,0,"",\N,"",\N,0,"cdatc_385","","dci_521"
386,"L02BG01",522,0,"",\N,"",\N,0,"cdatc_386","","dci_522"
387,"L01XD03",523,1,"ed",\N,"",\N,0,"cdatc_387","http://www.cbip.be/fr/contents/jump?amppid=32334","dci_523"
388,"L01XD04",524,0,"",\N,"",\N,0,"cdatc_388","http://www.cbip.be/fr/contents/jump?amppid=127522","dci_524"
389,"R03DA05",525,0,"",\N,"",\N,0,"cdatc_389","","dci_525"
390,"R03DA55",526,0,"",\N,"",\N,0,"cdatc_390","","dci_526"
391,"P01BA",527,0,"",\N,"",\N,0,"cdatc_391","","dci_527"
392,"J04AA01",528,0,"",\N,"",\N,0,"cdatc_392","","dci_528"
393,"J01G",529,0,"",\N,"",\N,0,"cdatc_393","","dci_529"
320,"R06AD01",53,30,"mg",\N,"",\N,0,"cdatc_320","http://www.cbip.be/fr/contents/jump?amppid=6320","dci_53"
394,"J01G",530,0,"",\N,"",\N,0,"cdatc_394","","dci_530"
395,"C01BD01",531,200,"mg",\N,"",\N,0,"cdatc_395","http://www.cbip.be/fr/contents/jump?amppid=8888","dci_531"
396,"N05AL05",532,0.4,"g",\N,"",\N,0,"cdatc_396","http://www.cbip.be/fr/contents/jump?amppid=127019","dci_532"
397,"N06AA09",533,75,"mg",\N,"",\N,0,"cdatc_397","http://www.cbip.be/fr/contents/jump?amppid=3368","dci_533"
398,"N06CA01",534,0,"",\N,"",\N,0,"cdatc_398","","dci_534"
399,"C08CA01",535,5,"mg",\N,"",\N,0,"cdatc_399","http://www.cbip.be/fr/contents/jump?amppid=65383","dci_535"
400,"06 E 310",536,0,"",\N,"",\N,0,"cdatc_400","","dci_536"
401,"C08GA02",537,0,"",\N,"",\N,0,"cdatc_401","","dci_537"
402,"D08AJ",538,0,"",\N,"",\N,0,"cdatc_402","","dci_538"
403,"NULL",538,\N,\N,\N,\N,\N,0,"cdatc_403",\N,"dci_538"
404,"D01AE16",539,10,"mg",\N,"",\N,0,"cdatc_404","http://www.cbip.be/fr/contents/jump?amppid=132522","dci_539"
321,"002",54,0,"",\N,"",\N,0,"cdatc_321","","dci_54"
405,"N06AA17",540,0,"",\N,"",\N,0,"cdatc_405","","dci_540"
406,"J01CA04",541,1,"g",\N,"",\N,0,"cdatc_406","http://www.cbip.be/fr/contents/jump?amppid=137943","dci_541"
407,"J01CR02",542,3000,"mg",\N,"",\N,0,"cdatc_407","http://www.cbip.be/fr/contents/jump?amppid=152975","dci_542"
408,"J01CR02",543,3000,"mg",\N,"",\N,0,"cdatc_408","http://www.cbip.be/fr/contents/jump?amppid=152975","dci_543"
409,"13 G 267",544,0,"",\N,"",\N,0,"cdatc_409","","dci_544"
410,"A07AA07",545,0,"",\N,"",\N,0,"cdatc_410","","dci_545"
411,"J02AA01",545,35,"mg",\N,"",\N,0,"cdatc_411","http://www.cbip.be/fr/contents/jump?amppid=22152","dci_545"
412,"J02AA01",546,35,"mg",\N,"",\N,0,"cdatc_412","http://www.cbip.be/fr/contents/jump?amppid=22152","dci_546"
413,"J01CA01",547,0,"",\N,"",\N,0,"cdatc_413","","dci_547"
414,"J01CR01",548,0,"",\N,"",\N,0,"cdatc_414","","dci_548"
415,"J05AE05",549,0,"",\N,"",\N,0,"cdatc_415","","dci_549"
322,"C09XA02",55,0,"",\N,"",\N,0,"cdatc_322","","dci_55"
416,"C01CE01",550,0,"",\N,"",\N,0,"cdatc_416","","dci_550"
417,"L01XX01",551,0,"",\N,"",\N,0,"cdatc_417","http://www.cbip.be/fr/contents/jump?amppid=135236","dci_551"
418,"NULL",552,\N,\N,\N,\N,\N,0,"cdatc_418",\N,"dci_552"
419,"C05AD20",553,0,"",\N,"",\N,0,"cdatc_419","","dci_553"
420,"A14",554,0,"",\N,"",\N,0,"cdatc_420","","dci_554"
421,"L01XX35",555,2,"mg",\N,"",\N,0,"cdatc_421","http://www.cbip.be/fr/contents/jump?amppid=38208","dci_555"
422,"L04AC03",556,0.1,"g",\N,"",\N,0,"cdatc_422","http://www.cbip.be/fr/contents/jump?amppid=127258","dci_556"
423,"N02",557,0,"",\N,"",\N,0,"cdatc_423","","dci_557"
424,"S02DA",558,0,"",\N,"",\N,0,"cdatc_424","","dci_558"
425,"N02AF",559,0,"",\N,"",\N,0,"cdatc_425","","dci_559"
323,"C09XA02",56,0,"",\N,"",\N,0,"cdatc_323","","dci_56"
426,"",560,\N,\N,\N,\N,\N,0,"cdatc_426",\N,"dci_560"
427,"",561,\N,\N,\N,\N,\N,0,"cdatc_427",\N,"dci_561"
428,"L01BB",562,0,"",\N,"",\N,0,"cdatc_428","","dci_562"
429,"L01BC",563,0,"",\N,"",\N,0,"cdatc_429","","dci_563"
430,"H01CB",564,0,"",\N,"",\N,0,"cdatc_430","","dci_564"
431,"L01BA",565,0,"",\N,"",\N,0,"cdatc_431","","dci_565"
432,"L02AE",566,0,"",\N,"",\N,0,"cdatc_432","","dci_566"
433,"S01EE",567,0,"",\N,"",\N,0,"cdatc_433","","dci_567"
434,"A10BJ",568,0,"",\N,"",\N,0,"cdatc_434","","dci_568"
435,"L02BG03",569,1,"mg",\N,"",\N,0,"cdatc_435","http://www.cbip.be/fr/contents/jump?amppid=53033","dci_569"
324,"C09XA52",57,0,"",\N,"",\N,0,"cdatc_324","","dci_57"
436,"J07AM01",570,0,"",\N,"",\N,0,"cdatc_436","","dci_570"
437,"NULL",571,\N,\N,\N,\N,\N,0,"cdatc_437",\N,"dci_571"
438,"NULL",572,\N,\N,\N,\N,\N,0,"cdatc_438",\N,"dci_572"
439,"G03B",573,0,"",\N,"",\N,0,"cdatc_439","","dci_573"
440,"G03B",574,0,"",\N,"",\N,0,"cdatc_440","","dci_574"
441,"D11AE",575,0,"",\N,"",\N,0,"cdatc_441","","dci_575"
442,"G03EA",576,0,"",\N,"",\N,0,"cdatc_442","","dci_576"
443,"G03E",577,0,"",\N,"",\N,0,"cdatc_443","","dci_577"
444,"G03EK",578,0,"",\N,"",\N,0,"cdatc_444","","dci_578"
445,"G03BB02",579,0,"",\N,"",\N,0,"cdatc_445","","dci_579"
325,"D11AH04",58,0,"",\N,"",\N,0,"cdatc_325","","dci_58"
326,"L01XX22",58,0,"",\N,"",\N,0,"cdatc_326","","dci_58"
446,"N01",580,0,"",\N,"",\N,0,"cdatc_446","","dci_580"
447,"D04AB",581,0,"",\N,"",\N,0,"cdatc_447","","dci_581"
448,"N01A",582,0,"",\N,"",\N,0,"cdatc_448","","dci_582"
449,"C05AD",583,0,"",\N,"",\N,0,"cdatc_449","","dci_583"
450,"N01B",583,0,"",\N,"",\N,0,"cdatc_450","","dci_583"
451,"R02AD",583,0,"",\N,"",\N,0,"cdatc_451","","dci_583"
452,"S01H",583,0,"",\N,"",\N,0,"cdatc_452","","dci_583"
453,"S01HA",583,0,"",\N,"",\N,0,"cdatc_453","","dci_583"
454,"NULL",583,\N,\N,\N,\N,\N,0,"cdatc_454",\N,"dci_583"
455,"N01AH",584,0,"",\N,"",\N,0,"cdatc_455","","dci_584"
456,"",585,\N,\N,\N,\N,\N,0,"cdatc_456",\N,"dci_585"
457,"A16AX02",586,5,"ed",\N,"",\N,0,"cdatc_457","http://www.cbip.be/fr/contents/jump?amppid=6247","dci_586"
458,"A16AX02",587,5,"ed",\N,"",\N,0,"cdatc_458","http://www.cbip.be/fr/contents/jump?amppid=6247","dci_587"
459,"L01XX27",588,10.5,"mg",\N,"",\N,0,"cdatc_459","http://www.cbip.be/fr/contents/jump?amppid=38174","dci_588"
460,"J02AX06",589,100,"mg",\N,"",\N,0,"cdatc_460","http://www.cbip.be/fr/contents/jump?amppid=44073","dci_589"
